"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"24188","Maheela Ã¢Â<U+0080>Â<U+0093> Scarves, handcrafted & made with love","apparel","fashion",2017-05-26,2017-04-13,"successful",16513.67971704,17005.3182,43,"2017","Q3",NA
"24189","Sleepwear ReinventedÃ¢Â<U+0080>Â<U+0094>Ultimate Comfort for Better Sleep","apparel","fashion",2017-07-06,2017-06-06,"successful",36745.65718884,19892.1052,30,"2017","Q2",0.847248283647726
"24190","Slim Leather Wallet Ã¢Â<U+0080>Â¢Italian Leather Ã¢Â<U+0080>Â¢Handcrafted in the USA","accessories","fashion",2016-12-20,2016-12-05,"successful",1160,1000,15,"2016","Q1",0.16
"24191","Hot dog, Nuggets & Brownies - Enamel pins","accessories","fashion",2017-05-14,2017-04-13,"successful",594.22750436,387.099771,31,"2017","Q3",0.535075835423318
"24192","Minimalist, High Quality Watches without the Bulls**t","accessories","fashion",2016-11-04,2016-10-04,"successful",33369.4073623172,32258.31425,31,"2016","Q3",0.0344436198279394
"24193","Chotovelli & Figli - Minimalist Pilot Watches","accessories","fashion",2018-11-28,2018-10-29,"successful",21718.5894744,20406.38184,30,"2018","Q2",0.064303787152892
"24194","West Major - Classic Western Shirts, Made in U.S.A.","apparel","fashion",2018-09-13,2018-08-14,"successful",17256,10000,30,"2018","Q2",0.7256
"24195","Introducing The Sack Pack Pouch with Hook Underwear for men","fashion","fashion",2018-11-13,2018-10-14,"successful",10807.4554965742,7570.8939,30,"2018","Q2",0.427500588348517
"24196","Kusshi: The Washable & Organized Makeup Bag","accessories","fashion",2016-08-17,2016-07-11,"successful",74460,40000,37,"2016","Q3",0.8615
"24197","Colorful Enamel Pronoun Pins to Yell at Gender","accessories","fashion",2018-06-05,2018-05-15,"successful",2998,1750,21,"2018","Q2",0.713142857142857
"24198","THE ARGONAUT: The Four-Season KEVLARÃ<U+0082>Â® and TYVEKÃ<U+0082>Â® Paper BOOT","footwear","fashion",2014-10-27,2014-10-06,"successful",92290.42,15000,21,"2014","Q2",5.15269466666667
"24199","RUNAWAYÃ<U+0082>Â® Flagship Store & Gallery | Runaway from convention.","apparel","fashion",2015-10-26,2015-10-01,"successful",25930,20000,25,"2015","Q2",0.2965
"24200","Enamel Pins: Bright colourful pins with positive messages","accessories","fashion",2018-04-20,2018-03-30,"successful",532.30814658,464.5197252,21,"2018","Q2",0.145932277366292
"24201","Teaware Collection Enamel Pins!","accessories","fashion",2018-08-08,2018-07-23,"successful",754,700,16,"2018","Q2",0.0771428571428571
"24202","The Very Good Bra","fashion","fashion",2018-06-17,2018-05-18,"successful",52109.6042061504,14265.1216,30,"2018","Q2",2.65293796066557
"24203","Responsible Linen: Luxury Performance Sheets","fashion","fashion",2018-05-09,2018-04-09,"successful",10675,10000,30,"2018","Q2",0.0675
"24204","party puffin rose gold plated hard enamel pin","accessories","fashion",2018-09-23,2018-08-24,"successful",363.93129045,226.737576,30,"2018","Q2",0.605077097807555
"24205","The BestFit Foundation","fashion","fashion",2018-08-14,2018-06-15,"successful",1330,800,60,"2018","Q4",0.6625
"24206","ROAD COATÃ¢Â<U+0084>Â¢ Car Seat Safe Outerwear with Performance & Style!","childrenswear","fashion",2017-05-04,2017-04-04,"successful",19461,15000,30,"2017","Q2",0.2974
"24207","Barekini Eco Swimwear Made from Recycled Nylon","apparel","fashion",2016-10-10,2016-09-10,"successful",4010,4000,30,"2016","Q2",0.0025
"24208","Ã¢Â<U+0080>Â<U+009C>Made in JapanÃ¢Â<U+0080>Â Premium Jeans Directly to You - Kojima Genes","apparel","fashion",2016-12-23,2016-11-03,"successful",8479,5000,50,"2016","Q4",0.6958
"24209","Space Technology Infused Ã¢Â<U+0080>Â<U+009C>FutureÃ¢Â<U+0080>Â Denim - Kojima Genes","apparel","fashion",2017-03-02,2017-01-11,"successful",10706,5000,50,"2017","Q4",1.1412
"24210","The Freshest Underwear on the Planet- Peppermint Tech Ã°Â<U+009F>Â<U+008C>Â±","fashion","fashion",2018-09-21,2018-07-24,"successful",112503,30000,59,"2018","Q4",2.7501
"24211","MAEN Watches: Limited Edition Moonphase Watches and More","accessories","fashion",2017-06-27,2017-05-23,"successful",41104.650923,10815.318,35,"2017","Q3",2.80059568502748
"24212","Texas Rho Vegas Shirts","fashion","fashion",2018-12-09,2018-11-05,"successful",701,500,34,"2018","Q3",0.402
"24213","[FUNDED]Lauv Chibi Hard Enamel Pins","accessories","fashion",2018-06-26,2018-05-24,"successful",511,500,33,"2018","Q3",0.022
"24214","Amateur Citizens Streetwear Apparel","fashion","fashion",2018-08-31,2018-08-01,"successful",15110,15000,30,"2018","Q2",0.00733333333333333
"24215","BRKN LABEL hip packs","accessories","fashion",2017-03-28,2017-02-25,"successful",9481.95440732,9085.07268,31,"2017","Q3",0.0436850360254906
"24216","Live Love GamedayÃ¢Â<U+0084>Â¢ - Life begins when the season starts!","apparel","fashion",2015-12-21,2015-11-19,"successful",12782,12500,32,"2015","Q3",0.02256
"24217","BurÃ<U+0085>Â 5 Clothing Co. Winter 2014","apparel","fashion",2014-10-09,2014-08-25,"successful",10075,10000,45,"2014","Q3",0.0075
"24218","Do Lyfe Activewear: Premium Quality Without Retail Markups","apparel","fashion",2016-11-24,2016-10-18,"successful",15147,11000,37,"2016","Q3",0.377
"24219","HUCK+LIZ Jewelry","jewelry","fashion",2018-12-13,2018-11-13,"failed",1,1000,30,"2018","Q2",NA
"24220","Coin Rings & Other New Things! USMC Veteran hand crafted.","jewelry","fashion",2018-06-14,2018-05-15,"failed",250.75,1000,30,"2018","Q2",NA
"24221","http://scutti-sportswear.com","footwear","fashion",2018-05-07,2018-04-02,"failed",112.1390528,23225.98626,35,"2018","Q3",NA
"24222","MansaraeCo | Infusing Culture Into Society Through Fashion","ready-to-wear","fashion",2018-06-15,2018-04-25,"failed",106,10000,51,"2018","Q4",NA
"24223","Ready to wear","ready-to-wear","fashion",2017-10-10,2017-09-10,"failed",8873.67411468,17005.3182,30,"2017","Q2",NA
"24224","A T T O S E watches","jewelry","fashion",2018-03-19,2018-02-22,"failed",0,7741.99542,25,"2018","Q2",NA
"24225","Mounid Baby Suit: For kind-hearted rebels.","childrenswear","fashion",2018-07-06,2018-06-13,"failed",661.1221411686,3244.5954,23,"2018","Q2",NA
"24226","The Hair LockerÃ¢Â<U+0084>Â¢","pet fashion","fashion",2015-11-10,2015-10-06,"failed",300,20000,35,"2015","Q3",NA
"24227","Resaler for brand clothing. It will be an great Online Shop.","apparel","fashion",2018-09-06,2018-07-23,"failed",12.90189395,11336.8788,45,"2018","Q3",NA
"24228","Overwatch Duck T-Shirts","apparel","fashion",2018-09-12,2018-08-13,"failed",205,3000,30,"2018","Q2",NA
"24229","Rippa Range Apparel","apparel","fashion",2018-10-24,2018-09-24,"failed",2,20000,30,"2018","Q2",NA
"24230","SUPPORTER BAVARIA by Campo Shoes","footwear","fashion",2018-07-16,2018-06-16,"failed",281.01127014,14737.94244,30,"2018","Q2",NA
"24231","The Aid Station - Trails & Ales | Your runners clubhouse","footwear","fashion",2018-08-11,2018-07-12,"failed",12916.2,20000,30,"2018","Q2",NA
"24232","Odorless and Germ-Free sneakers","footwear","fashion",2017-09-16,2017-08-02,"failed",3100,10000,45,"2017","Q3",NA
"24233","Icebreaker T-shirt clothing line with favorite liquor drink.","ready-to-wear","fashion",2018-10-26,2018-09-26,"failed",0.9978264423,7570.8939,30,"2018","Q2",NA
"24234","Rude Animals: a hard enamel pin series","jewelry","fashion",2018-07-28,2018-06-23,"failed",223,600,35,"2018","Q3",NA
"24235","SOLE SAVERS UK","footwear","fashion",2018-02-08,2018-01-09,"failed",447.4600548,645.166285,30,"2018","Q2",NA
"24236","Saplai Premium Footwear - Fully Customizable Fashion","footwear","fashion",2017-08-11,2017-07-12,"failed",3929.73617529,10000.0774175,30,"2017","Q2",NA
"24237","Multi Face Dress","ready-to-wear","fashion",2017-06-23,2017-05-24,"failed",69.72332202,11336.8788,30,"2017","Q2",NA
"24238","Luxury T2 Leather Speed Wallet. Handmade in England.","accessories","fashion",2018-07-01,2018-06-06,"failed",125.12978918,3870.99771,25,"2018","Q2",NA
"24239","Monster Mashups Pin Series","accessories","fashion",2018-10-10,2018-09-20,"failed",120,400,20,"2018","Q2",NA
"24240","Recon Automatic Wrist Watches","jewelry","fashion",2018-02-20,2018-01-30,"failed",707,5000,21,"2018","Q2",NA
"24241","Evertherm","footwear","fashion",2018-03-05,2018-02-03,"failed",31.22609248,193.5498855,30,"2018","Q2",NA
"24242","The Flexion-Belt - For Yoga, or for Back-Pain Therapy","accessories","fashion",2019-01-04,2018-12-05,"failed",38.9232029307,378.544695,30,"2018","Q2",NA
"24243","Native Shades Hand Crafted Wooden Sunglasses and Watches Co.","accessories","fashion",2018-09-24,2018-08-22,"failed",3227,12000,33,"2018","Q3",NA
"24244","Clothing Startup - Raising Money for Marginilized Students","ready-to-wear","fashion",2018-08-01,2018-07-02,"failed",7,400,30,"2018","Q2",NA
"24245","The worlds first and only switchable slider sandals","footwear","fashion",2018-03-24,2018-02-22,"failed",205.52771631,6451.66285,30,"2018","Q2",NA
"24246","The Royal Elites by Everyone Is Royalty.","footwear","fashion",2018-04-01,2018-02-15,"failed",1695,3000,45,"2018","Q3",NA
"24247","MARCA DE MODA: OFFTOP","apparel","fashion",2018-07-02,2018-06-02,"failed",2.33645406,1133.68788,30,"2018","Q2",NA
"24248","MAISON ALINE","couture","fashion",2018-05-09,2018-04-09,"failed",0,11336.8788,30,"2018","Q2",NA
"24249","Human. | Customizable Eyeshadow Palette","accessories","fashion",2018-08-04,2018-06-25,"failed",3061,15000,40,"2018","Q3",NA
"24250","Box of the Colossus Limited Edition Enamel Pin Set","accessories","fashion",2019-02-10,2019-01-11,"failed",763.17141576,7096.829135,30,"2019","Q2",NA
"24251","We'll be sharkbait! Defunct Amity Theme Park | Enamel Pins","accessories","fashion",2018-08-03,2018-07-04,"failed",442,1500,30,"2018","Q2",NA
"24252","Pontus Sport | Handcrafted Prestige Men's Shoes London Navy","footwear","fashion",2018-04-29,2018-04-22,"failed",1176.4211592,1548.399084,7,"2018","Q1",NA
"24253","Mani.Me: hassle-free gel manicures","ready-to-wear","fashion",2018-05-26,2018-04-26,"failed",3475.99,5000,30,"2018","Q2",NA
"24254","Bad Blue Money","ready-to-wear","fashion",2018-08-11,2018-08-03,"failed",1,800,8,"2018","Q1",NA
"24255","VEGAN, ORGANIC, CRUELTY FREE, MICRO JEWELRY COSMETICS!","jewelry","fashion",2019-01-29,2018-12-30,"failed",16,2000,30,"2018","Q2",NA
"24256","SKYLE","childrenswear","fashion",2018-06-26,2018-05-27,"failed",53.227942,1290.33257,30,"2018","Q2",NA
"24257","Help Start Our Clothing Line Tiger Apparel","apparel","fashion",2018-09-26,2018-08-27,"failed",34,25000,30,"2018","Q2",NA
"24258","Wise Clothing Brand","apparel","fashion",2018-09-15,2018-08-16,"failed",86,25000,30,"2018","Q2",NA
"24259","The Sidekick Society","apparel","fashion",2019-02-11,2018-12-13,"failed",31,2000,60,"2018","Q4",NA
"24260","Average Fiend Order Fulfillment","apparel","fashion",2018-06-06,2018-05-07,"failed",2,1500,30,"2018","Q2",NA
"24261","Stained Glass Princess Peach Hard Enamel Pin","accessories","fashion",2018-11-25,2018-10-26,"failed",128,200,30,"2018","Q2",NA
"24262","Be the Change: The Changemaker Upcycled Backpack","accessories","fashion",2018-11-11,2018-10-12,"failed",1659,2500,30,"2018","Q2",NA
"24263","Enamel pin kawaii cute little store","accessories","fashion",2019-01-20,2018-12-20,"failed",68.2878972,283.42197,31,"2018","Q3",NA
"24264","90s Nostalgia Pins - Series 1!","accessories","fashion",2018-07-23,2018-06-23,"failed",101.35473117,387.099771,30,"2018","Q2",NA
"24265","Unfortunate Enamel Pin- Potion Bottle","accessories","fashion",2018-10-01,2018-08-22,"failed",43,300,40,"2018","Q3",NA
"24266","BRILLENBAND - You'll never lose control of your shades","accessories","fashion",2018-07-16,2018-06-11,"failed",268.48134984,6802.12728,35,"2018","Q3",NA
"24267","Bob's Nightmare Before Christmas","accessories","fashion",2018-12-21,2018-11-21,"failed",218,1200,30,"2018","Q2",NA
"24268","HELIOS Sun Guard","accessories","fashion",2018-11-20,2018-09-21,"failed",2,25000,60,"2018","Q4",NA
"24269","Rick and morty Fan Art Pin Set","jewelry","fashion",2018-07-26,2018-07-17,"failed",47,500,9,"2018","Q1",NA
"24270","Handmade Faux Druzy Jewelry & Accessories Graphic Apparel","jewelry","fashion",2018-08-08,2018-07-19,"failed",103,1000,20,"2018","Q2",NA
"24271","CONCEPT - A new clothing line for the next-gen youth","apparel","fashion",2018-08-26,2018-07-07,"failed",31.55672844,566.84394,50,"2018","Q4",NA
"24272","REBEKA Brand Project: High Quality Minimalist Basic Pieces","ready-to-wear","fashion",2018-04-24,2018-03-25,"failed",0,10000,30,"2018","Q2",NA
"24273","Sailor Sweets: Enamel Pins and Stickers - Sailor Moon","accessories","fashion",2018-12-22,2018-11-22,"failed",764,1950,30,"2018","Q2",NA
"24274","WorldÃ¢Â<U+0080>Â<U+0099>s 1st, Warm, Affordable, Designer, Vegan, Winter Coat","couture","fashion",2018-11-16,2018-10-16,"failed",580.6351055915,9834.5911761,31,"2018","Q3",NA
"24275","Love Live! Aqours Enamel Pins","accessories","fashion",2018-12-28,2018-11-28,"failed",215,550,30,"2018","Q2",NA
"24276","Lost And Crowned Light-Up Festival or Fancy Dress Crowns","accessories","fashion",2018-10-22,2018-09-22,"failed",580.06950429,838.7161705,30,"2018","Q2",NA
"24277","WOMEN'S PREMIUM WATCH","accessories","fashion",2018-09-08,2018-08-09,"failed",1099,20000,30,"2018","Q2",NA
"24278","Prototype","accessories","fashion",2018-07-14,2018-06-14,"failed",2,5000,30,"2018","Q2",NA
"24279","Moissy Fine Jewellery | Ethically Responsible Jewellery","jewelry","fashion",2018-04-06,2018-03-07,"failed",270.43519113,2271.26817,30,"2018","Q2",NA
"24280","""God's Love Ain't Reckless"" Limited Time T-Shirt","apparel","fashion",2018-07-23,2018-07-09,"failed",19,400,14,"2018","Q1",NA
"24281","nothing more GLORifying then GLOR itself","apparel","fashion",2018-07-30,2018-06-20,"failed",1,10000,40,"2018","Q3",NA
"24282","Cooler T-shirts","apparel","fashion",2018-08-16,2018-07-21,"failed",37,6000,26,"2018","Q2",NA
"24283","363Rule","apparel","fashion",2018-06-08,2018-05-09,"failed",1,5000,30,"2018","Q2",NA
"24284","STÃ<U+0083>Â<U+0085>SH. DC-NY | Designer Fashion for Everyone","ready-to-wear","fashion",2016-01-21,2015-12-17,"failed",0,25000,35,"2015","Q3",NA
"24285","Friday Knight Collection - Aries Belt","accessories","fashion",2018-11-14,2018-10-15,"failed",1,30000,30,"2018","Q2",NA
"24286","Beaded handles make your bag special","accessories","fashion",2018-10-31,2018-10-02,"failed",1,3000,29,"2018","Q2",NA
"24287","Wine Muff: keeping hands warm while drinking a glass of wine","accessories","fashion",2018-11-10,2018-10-11,"failed",706,10000,30,"2018","Q2",NA
"24288","Pins of Support","accessories","fashion",2018-06-01,2018-05-01,"failed",618,2680,31,"2018","Q3",NA
"24289","Witch City Leather Co. - Leather Bags and Such","accessories","fashion",2018-09-28,2018-08-29,"failed",349,7000,30,"2018","Q2",NA
"24290","Quiet Sydney","ready-to-wear","fashion",2018-04-05,2018-03-06,"failed",321.61043765,3566.2804,30,"2018","Q2",NA
"24291","Original shirts and designs for everyone.","apparel","fashion",2018-10-05,2018-09-05,"failed",0.982539888,18211.998,30,"2018","Q2",NA
"24292","Creating NAJMA - a Clothing Line","apparel","fashion",2018-10-14,2018-09-24,"failed",1,10000,20,"2018","Q2",NA
"24293","Italian manufactured luxury streetwear brand","apparel","fashion",2018-12-23,2018-10-24,"failed",83.024901126,2703.8295,60,"2018","Q4",NA
"24294","Aurtistic Clothing","apparel","fashion",2018-12-15,2018-10-16,"failed",63,25000,60,"2018","Q4",NA
"24295","DualClimateÃ¢Â<U+0084>Â¢ Underwear: Performance Plus Better Hygiene","apparel","fashion",2018-12-11,2018-11-06,"failed",2137,10000,35,"2018","Q3",NA
"24296","SQUARe027 Italian Luxury Vegan & Eco-friendly Shoes","footwear","fashion",2017-03-31,2017-02-27,"failed",805.87241301,11336.8788,32,"2017","Q3",NA
"24297","James Sant'Angelo - Hand Made Italian Artisan Shoes","footwear","fashion",2018-03-12,2018-01-31,"failed",9763.8961204,39784.2104,40,"2018","Q3",NA
"24298","Evil Pin Club Holiday Pin Collection","accessories","fashion",2018-12-06,2018-11-24,"failed",136,500,12,"2018","Q1",NA
"24299","IÃ¢Â<U+0080>Â<U+0099>M NOT FINISHED WITH YOU! Braun Strowman Enamel Pin","accessories","fashion",2018-06-02,2018-05-03,"failed",1,400,30,"2018","Q2",NA
"24300","Jules & Riley Jewelry NM","jewelry","fashion",2018-07-05,2018-06-15,"failed",2,1000,20,"2018","Q2",NA
"24301","Akuma, INC.","apparel","fashion",2018-12-04,2018-10-06,"failed",43.300636902,2601.714,59,"2018","Q4",NA
"24302","CURVYKINI, bikini, swimsuit, plus size, curvy, monokini","apparel","fashion",2018-09-27,2018-08-28,"failed",111,25000,30,"2018","Q2",NA
"24303","Wake-up looking and feeling fabulous","apparel","fashion",2018-06-29,2018-05-30,"failed",6963.1977632336,28530.2432,30,"2018","Q2",NA
"24304","Leaks Caps (marca de moda urbana)","apparel","fashion",2018-11-09,2018-10-10,"failed",1.14906472,34010.6364,30,"2018","Q2",NA
"24305","Overwatch McHanzo Monster Enamel Pin!","accessories","fashion",2018-05-02,2018-04-02,"failed",436,700,30,"2018","Q2",NA
"24306","Uniparel - Sustainable, recyclable, sweat proof clothing","apparel","fashion",2018-07-01,2018-06-11,"failed",255.52830226,72556.02432,20,"2018","Q2",NA
"24307","Forest Lake Collection","apparel","fashion",2018-08-30,2018-07-01,"failed",39,5000,60,"2018","Q4",NA
"24308","Colletti - The Attachable Collar For Your Existing Shirt!","accessories","fashion",2018-12-13,2018-11-13,"failed",263.5013202712,5407.659,30,"2018","Q2",NA
"24309","Shoeviver","footwear","fashion",2018-08-01,2018-06-02,"failed",28,5000,60,"2018","Q4",NA
"24310","Ripple Socks! Limited Edition.","footwear","fashion",2018-02-11,2018-01-12,"failed",1.57473,713.25608,30,"2018","Q2",NA
