"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"3395","Dinner at Amanda's Cookbook","cookbooks","food",2015-03-12,2015-02-10,"failed",0,800,30,"2015","Q2",NA
"3396","The Noble Tree Coffee House","restaurants","food",2017-04-21,2017-03-22,"failed",450,2000,30,"2017","Q2",NA
"3397","Gypsy Flame Pizza Restaurant","restaurants","food",2016-08-12,2016-06-28,"canceled",161,50000,45,"2016","Q3",NA
"3398","The Taco Punk Expansion Project","food","food",2013-02-22,2013-01-23,"failed",9856,20000,30,"2013","Q2",NA
"3399","Magic City Beer - International Ales Brewed Locally in Miami","food","food",2012-06-14,2012-05-24,"failed",258,10000,21,"2012","Q2",NA
"3400","Bringing Food to Life: Our Elementary School Garden","food","food",2017-05-10,2017-04-10,"failed",271,1500,30,"2017","Q2",NA
"3401","The Farmhaus on Main : a Coffee Shop by The Mallorys","restaurants","food",2016-10-27,2016-09-21,"successful",11597,10000,36,"2016","Q3",0.1597
"3402","Nosh Sushi and Catering Farmers Market Stand","farmer's markets","food",2016-04-30,2016-03-31,"failed",0,2000,30,"2016","Q2",NA
"3403","Carolina Ground: farmer + miller + baker = NC grown bread","food","food",2011-04-17,2011-03-01,"successful",18591,18000,47,"2011","Q4",0.0328333333333333
"3404","Tribe Truck Farm: A Mobile Classroom","food","food",2013-05-04,2013-04-04,"failed",5184,15000,30,"2013","Q2",NA
"3405","Herbal Tea Remedies","drinks","food",2017-09-07,2017-08-08,"failed",72,10000,30,"2017","Q2",NA
"3406","Jels Catering - supporting local business","events","food",2017-11-24,2017-10-25,"failed",0,1905.2,30,"2017","Q2",NA
"3407","One Hearty Appetite","food","food",2014-12-19,2014-11-19,"failed",2155,5000,30,"2014","Q2",NA
"3408","More of Jan's Pies Wanted","food","food",2014-06-28,2014-05-29,"failed",25,14278,30,"2014","Q2",NA
"3409","Kaffejentene - needed makeover to continue the development!","small batch","food",2015-10-24,2015-09-28,"failed",11.73,5864.48,26,"2015","Q2",NA
"3410","Brazilian Carrot Cake","food","food",2014-09-11,2014-09-09,"failed",1.62,162.33,2,"2014","Q1",NA
"3411","Hopskeller Brewing Company -- Community Beer Garden!!","small batch","food",2016-02-14,2016-01-15,"successful",21832,20000,30,"2016","Q2",0.0916
"3412","Clear Creek Brewing Company - Start Up From The Ground Up!","food","food",2012-07-26,2012-06-26,"successful",28661.97,25000,30,"2012","Q2",0.1464788
"3413","Please! The Snack Shack really needs your Help!","spaces","food",2015-06-18,2015-05-19,"failed",27,5250,30,"2015","Q2",NA
"3414","FREE HUGS","food","food",2014-08-25,2014-07-16,"failed",24.87,41455.93,40,"2014","Q3",NA
"3415","""One Bite & You're Hooked!"" Chef Doug's Gourmet  Foods","food","food",2013-12-21,2013-11-21,"failed",479,20000,30,"2013","Q2",NA
"3416","M&J's Eastside Deli","restaurants","food",2015-04-15,2015-02-14,"failed",553.69,2460.83,60,"2015","Q4",NA
"3417","16 SIXTEEN - Volcanic Bedrock Water from Jeju Island, Korea","food","food",2014-06-30,2014-05-01,"failed",447,42000,60,"2014","Q4",NA
"3418","Red Bicycle Catering - Wellness on a Plate, To Go","food","food",2016-11-13,2016-10-14,"failed",5830,15000,30,"2016","Q2",NA
"3419","Puddin&Thangs. Creator Of The Best Banana Pudding&Cupcakes","food","food",2016-02-12,2016-01-12,"failed",164,2500,31,"2016","Q3",NA
"3420","Juicy Tacos","food trucks","food",2016-06-09,2016-04-25,"failed",14,2e+05,45,"2016","Q3",NA
"3421","Christina Lynn's Catering","food","food",2014-08-27,2014-07-28,"failed",0,50000,30,"2014","Q2",NA
"3422","Decadent Doughs - Design Your Own Doughnut","food","food",2017-05-01,2017-03-02,"failed",30,2500,60,"2017","Q4",NA
"3423","The Brew Cellar, Park Circle's craft beer store.","food","food",2014-01-06,2013-12-12,"successful",4472.89,4000,25,"2013","Q2",0.1182225
"3424","D R N K - Plant Protein For People Who Exercise","drinks","food",2017-05-02,2017-04-02,"canceled",2174,50000,30,"2017","Q2",NA
"3425","Robyn's Good Food Cookbook (Canceled)","food","food",2014-04-13,2014-03-14,"canceled",18.17,18166.95,30,"2014","Q2",NA
"3426","Apple Blossom Winery","drinks","food",2014-07-02,2014-06-02,"failed",181,600,30,"2014","Q2",NA
"3427","Queens crossing, bakery, magical gift shop","events","food",2017-08-18,2017-07-19,"failed",35,65000,30,"2017","Q2",NA
"3428","Happy's On Time Delivery","food","food",2015-03-19,2015-02-18,"failed",0,5000,29,"2015","Q2",NA
"3429","Eat and Learn","restaurants","food",2016-05-25,2016-04-25,"failed",62.54,111679.44,30,"2016","Q2",NA
"3430","Hot Sauce From Growing Peppers","food","food",2016-12-02,2016-11-02,"successful",145,50,30,"2016","Q2",1.9
"3431","iWhite - Sport Nutrition - Restaurant","restaurants","food",2015-11-01,2015-09-17,"failed",0,152096.21,45,"2015","Q3",NA
"3432","The NEW Tin Kitchen food truck, code named ""Clifford"" :)","food","food",2012-09-30,2012-08-31,"failed",2346,15000,30,"2012","Q2",NA
"3433","Make The Spot Happen!","events","food",2014-08-01,2014-06-25,"failed",410,2500,37,"2014","Q3",NA
"3434","Clementine's Bake Shop is moving to a storefront!","restaurants","food",2017-03-29,2017-03-15,"successful",6050,5000,14,"2017","Q1",0.21
"3435","It's Poppin' Gourmet Popcorn employing At-Risk students","food","food",2012-03-04,2012-01-04,"failed",1236,6000,60,"2012","Q4",NA
"3436","Grammas Kitchen","small batch","food",2014-09-26,2014-08-27,"failed",0,40496.76,30,"2014","Q2",NA
"3437","Debs Cake & Coffee Cafe","food","food",2016-10-09,2016-09-09,"failed",5,5000,30,"2016","Q2",NA
"3438","Ryder's Brewing Company","drinks","food",2016-12-10,2016-11-10,"failed",250,75000,30,"2016","Q2",NA
"3439","Mutt Waggin' Pet Food Delivery","food","food",2015-07-17,2015-05-19,"failed",36,5500,59,"2015","Q4",NA
"3440","California Biscuit Company","restaurants","food",2016-07-24,2016-06-29,"failed",11,25000,25,"2016","Q2",NA
"3441","Urban Loft Coffee Company","restaurants","food",2017-08-13,2017-06-14,"failed",51,12000,60,"2017","Q4",NA
"3442","Whiskey Ridge Brewing - Darrington, WA","drinks","food",2014-11-07,2014-10-08,"failed",2045,14050,30,"2014","Q2",NA
"3443","Bacon Sculpture","bacon","food",2014-08-06,2014-07-07,"failed",0,30,30,"2014","Q2",NA
"3444","Frinks","events","food",2015-06-06,2015-05-07,"failed",28.05,8975.96,30,"2015","Q2",NA
"3445","Appleholics","food","food",2014-08-23,2014-07-24,"failed",0,100,30,"2014","Q2",NA
"3446","Macadamia Nut Dream Cookies (Canceled)","food","food",2015-07-10,2015-05-11,"canceled",0,925000,60,"2015","Q4",NA
"3447","The FrI House ""Help us reach our Goal"" Thank you!!!","restaurants","food",2014-10-22,2014-09-22,"failed",0,50000,30,"2014","Q2",NA
"3448","Island Mountain Spice Company","small batch","food",2015-07-03,2015-06-03,"failed",126,20000,30,"2015","Q2",NA
"3449","The Woods, remastered","restaurants","food",2014-09-07,2014-08-08,"failed",550,50000,30,"2014","Q2",NA
"3450","Lasagna","food","food",2014-08-13,2014-07-14,"failed",0,30,30,"2014","Q2",NA
"3451","Smoked Turkey BBQ","restaurants","food",2015-03-28,2015-01-27,"failed",0,1e+05,60,"2015","Q4",NA
"3452","BarLounge PK","food","food",2016-02-25,2016-01-26,"failed",0,126568.35,30,"2016","Q2",NA
"3453","Revolutionary Lasagna","food","food",2015-01-03,2014-12-04,"failed",0.81,81.43,30,"2014","Q2",NA
"3454","RJ's Big BADD Wolf BBQ and Custom BBQ Sauces","food trucks","food",2015-08-21,2015-07-24,"failed",275,7500,28,"2015","Q2",NA
"3455","Raspberryhill's Aquaponic Greenhouse Project (Canceled)","farms","food",2016-06-10,2016-05-11,"canceled",0,6275.49,30,"2016","Q2",NA
"3456","The Best BBQ Sauce on the Planet","food","food",2015-01-04,2014-12-05,"failed",19,20000,30,"2014","Q2",NA
"3457","Join us on taking Smoky Soul Barbeque to the streets!","food","food",2014-03-30,2014-02-18,"failed",631,10000,40,"2014","Q3",NA
"3458","Northport Brewing - Handcrafted beer in Leelanau County, MI","drinks","food",2014-06-06,2014-05-07,"successful",13021,12000,30,"2014","Q2",0.0850833333333333
"3459","The Laboratory Food Truck Project","food trucks","food",2014-08-28,2014-07-29,"failed",92.13,25336.28,30,"2014","Q2",NA
"3460","Plant Fruit Trees & Vegetables","community gardens","food",2014-08-31,2014-07-17,"failed",5,12700,45,"2014","Q3",NA
"3461","Caked Up !","food","food",2012-03-15,2012-01-16,"failed",1633,10000,59,"2012","Q4",NA
"3462","Blue Coffee: A Community Cafe on Church & Main","restaurants","food",2014-11-25,2014-11-04,"successful",36629,35000,21,"2014","Q2",0.0465428571428571
"3463","Pop Art Snacks creates their sweet line of organic popcorn!","food","food",2013-04-10,2013-03-06,"successful",16341,15000,35,"2013","Q3",0.0894
"3464","Next Sugar - The Future of Sugar Is Here!","food","food",2016-07-23,2016-06-23,"failed",4680,50000,30,"2016","Q2",NA
"3465","The Driftwood Cafe","small batch","food",2014-07-03,2014-06-25,"failed",20,10000,8,"2014","Q1",NA
"3466","Churn & Burn BBQ and Ice Cream","food trucks","food",2014-05-24,2014-04-24,"failed",2413,9000,30,"2014","Q2",NA
"3467","66 Barrels, making healthy probiotic food accessible!","small batch","food",2017-05-11,2017-04-11,"failed",1076.41,7382.8,30,"2017","Q2",NA
"3468","Coffee Crema Maker","drinks","food",2015-06-26,2015-05-27,"failed",1138.7,16174.69,30,"2015","Q2",NA
"3469","RoRo's Baking Company ~ All Natural ~ Handmade With Love","food","food",2013-02-28,2013-01-29,"failed",7683,35000,30,"2013","Q2",NA
"3470","The Blue Goat Cafe ~ Coffee House ~ Healthy Bulk Foods","drinks","food",2016-03-31,2016-02-05,"failed",2,125000,55,"2016","Q4",NA
"3471","Naked Espresso","food","food",2015-12-04,2015-10-05,"failed",226,1000,60,"2015","Q4",NA
"3472","Creating an Outdoor Space at Arts & Eats","spaces","food",2014-12-04,2014-11-14,"failed",643,10000,20,"2014","Q2",NA
"3473","The Best Hamburger Ever","food","food",2014-08-07,2014-07-08,"failed",0,20,30,"2014","Q2",NA
"3474","45 North Farm - Crafting aged, raw milk, artisan cheese","small batch","food",2014-12-25,2014-11-25,"successful",23128,20000,30,"2014","Q2",0.1564
"3475","Let's put the Tea into Ohm Coffee, Tea & Spice","drinks","food",2017-05-04,2017-04-13,"failed",507,1500,21,"2017","Q2",NA
"3476","the roaming pig BBQ truck","food trucks","food",2015-09-12,2015-08-03,"failed",0,20000,40,"2015","Q3",NA
"3477","Yelp's best rated Thai restaurant coming to Boulder, CO","restaurants","food",2015-05-16,2015-03-17,"failed",2750,40000,60,"2015","Q4",NA
"3478","Jubáami – the ultimate energy bar made of ancient blue corn!","food","food",2017-11-18,2017-10-23,"successful",26863.11,26653.87,26,"2017","Q2",0.0078502671469472
"3479","Pie in the Sky","small batch","food",2014-08-08,2014-07-09,"failed",0,84.02,30,"2014","Q2",NA
"3480","Tejas Fruit Stand","food trucks","food",2015-01-10,2014-11-26,"failed",0,150000,45,"2014","Q3",NA
"3481","Skyland Farm in Hamilton ON CA","farms","food",2016-01-07,2015-12-08,"failed",879.77,21267.55,30,"2015","Q2",NA
"3482","Healthy Soul Food and Great Jobs for the elderly & disabled.","food trucks","food",2017-05-04,2017-04-04,"canceled",0,10500,30,"2017","Q2",NA
"3483","Help Hoppy Celebrate 20 years with Super Hoppy! :-)","food","food",2013-09-19,2013-08-20,"failed",280,50000,30,"2013","Q2",NA
"3484","Kabobs for Kids","food trucks","food",2016-09-29,2016-08-29,"failed",25,10000,31,"2016","Q3",NA
"3485","Colorado Beer Company Starter Program","drinks","food",2014-10-04,2014-08-05,"failed",811,10000,60,"2014","Q4",NA
"3486","Beyond the Gate, Creperie & French food by Frederic Chartier","restaurants","food",2017-09-05,2017-08-06,"failed",53.78,6618.68,30,"2017","Q2",NA
"3487","Bacon Bourbon by Ol Major","bacon","food",2015-06-08,2015-05-07,"successful",37285,35000,32,"2015","Q3",0.0652857142857143
"3488","Hot and Saucy - BBQ Sauce","food","food",2013-07-09,2013-05-10,"failed",60,20000,60,"2013","Q4",NA
"3489","Stockbox Grocers: Good Food, Where you Live","food","food",2011-09-15,2011-08-07,"successful",20129.99,15000,39,"2011","Q3",0.341999333333333
"3490","The Ultimate Sin Cheesecake Company","food","food",2012-06-10,2012-04-26,"failed",426,90000,45,"2012","Q3",NA
"3491","Fit Living: Revolutionizing The Protein Bar!","food","food",2016-03-04,2016-02-03,"successful",5626,2500,30,"2016","Q2",1.2504
"3492","The Little Bird Cafe & Bakery","restaurants","food",2015-08-17,2015-07-18,"failed",806,20000,30,"2015","Q2",NA
"3493","Food from a thousand generations.","cookbooks","food",2015-02-28,2015-01-27,"failed",20.37,1959.09,32,"2015","Q3",NA
"3494","Christmas Poo Dough (Cookie Dough)","food","food",2016-01-21,2015-12-22,"failed",16,100,30,"2015","Q2",NA
"3495","Pirogi Union","food","food",2012-02-02,2012-01-09,"successful",3694,2400,24,"2012","Q2",0.539166666666667
"3496","Gluten Free Me! To live with the Celiac/Coeliac Disease","small batch","food",2014-11-14,2014-10-15,"successful",735.93,700,30,"2014","Q2",0.0513285714285714
"3497","Vegetable Farmer upcycles & transforms a Tyson chicken farm!","farms","food",2015-03-03,2015-02-01,"successful",10385.41,10000,30,"2015","Q2",0.038541
"3498","Whip In Brewpub","food","food",2011-11-29,2011-09-30,"failed",2035,16000,60,"2011","Q4",NA
"3499","Restoring Olive Oil Orchard in Florida","food","food",2012-12-16,2012-11-04,"failed",182,25745,42,"2012","Q3",NA
"3500","Honeoye Falls Distillery (Craft Spirits)","small batch","food",2015-05-18,2015-03-19,"successful",20200,20000,60,"2015","Q4",0.01
"3501","It's The Yeast I Can Do...","food","food",2014-11-15,2014-10-16,"successful",10,10,30,"2014","Q2",0
"3502","Not Just Hot Sauce","small batch","food",2014-08-15,2014-07-22,"failed",36,7500,24,"2014","Q2",NA
"3503","Pope's Natural Jerky","small batch","food",2015-12-03,2015-11-03,"failed",0,50000,30,"2015","Q2",NA
"3504","The Wild Hare Cafe and Bakery","restaurants","food",2014-12-08,2014-11-17,"successful",11919,10000,21,"2014","Q2",0.1919
"3505","Little Duck Bakery: Bringing Sweets to our Community!","food","food",2012-12-02,2012-11-01,"failed",725,6000,31,"2012","Q3",NA
"3506","Willamette Valley Jam & Jelly","small batch","food",2016-06-09,2016-06-02,"failed",336,1000,7,"2016","Q1",NA
"3507","Gospel & Gumbo","events","food",2016-09-15,2016-08-16,"failed",100,1e+05,30,"2016","Q2",NA
"3508","Sinners Vodka Smoothies (Canceled)","drinks","food",2014-05-31,2014-05-01,"canceled",0,16825.39,30,"2014","Q2",NA
"3509","Take CHUNKS To The Next Level (Canceled)","food","food",2012-09-20,2012-08-21,"canceled",140,1700,30,"2012","Q2",NA
"3510","The Pregnancy Cookbook Project","food","food",2013-11-01,2013-10-02,"failed",720,5000,30,"2013","Q2",NA
"3511","The new Shake Sugary!","restaurants","food",2015-04-30,2015-04-12,"successful",15281,15000,18,"2015","Q2",0.0187333333333333
"3512","The Rusty Hammer, a Portsmouth landmark (Canceled)","restaurants","food",2014-09-07,2014-08-08,"canceled",2805,60000,30,"2014","Q2",NA
"3513","Elite Sweets- Protein Donut","community gardens","food",2017-08-24,2017-07-25,"failed",128,6000,30,"2017","Q2",NA
"3514","The Kettle Corn Company","food","food",2012-07-31,2012-07-11,"failed",745,7500,20,"2012","Q2",NA
"3515","To The Farmers Market We Go","food","food",2013-05-04,2013-04-04,"successful",1545,1500,30,"2013","Q2",0.03
"3516","WAM! Whiskey of America Museum & Beverage Emporium","food","food",2016-09-19,2016-08-15,"failed",14212,35000,35,"2016","Q3",NA
"3517","""perfect"" steak sauce","food","food",2014-08-21,2014-07-22,"failed",0,100,30,"2014","Q2",NA
"3518","SimplyFit Cooking","food","food",2015-03-29,2015-02-27,"failed",25,20000,30,"2015","Q2",NA
"3519","Vegan Coffee shop","vegan","food",2017-02-24,2017-01-25,"failed",4.24,15913.43,30,"2017","Q2",NA
"3520","Filthy Dirty Vegan - A Cook Book by Sarah Sibley","vegan","food",2017-06-15,2017-05-16,"failed",199.2,6384.55,30,"2017","Q2",NA
"3521","Fysh Oil™ - vegan ""brain food"" made from pure algae not fish","vegan","food",2016-11-25,2016-10-25,"successful",2852,1750,31,"2016","Q3",0.629714285714286
"3522","Mid-Life Crisis Meets Organic Farming Dream","farms","food",2014-09-07,2014-08-18,"failed",305,2000,20,"2014","Q2",NA
"3523","Keep-it-Cold instant ice-packs for beer & wine","drinks","food",2015-04-25,2015-03-26,"failed",1367,8000,30,"2015","Q2",NA
"3524","Hand Crafted Jerky. Company Start Up... GiosJerky.com","food","food",2016-11-03,2016-09-04,"failed",122,10000,60,"2016","Q4",NA
"3525","Desserts To Die For, the Dessert Hearse Bakery Truck.","food trucks","food",2014-10-25,2014-09-25,"failed",1962,20000,30,"2014","Q2",NA
"3526","Ohanas395 Hawaiian Soul Food in the Eastern Sierra","food trucks","food",2015-02-25,2015-01-26,"successful",6080,5000,30,"2015","Q2",0.216
"3527","Eccolopops Gourmet Popsicles and Sorbets","food","food",2014-05-29,2014-04-29,"failed",5,30000,30,"2014","Q2",NA
"3528","Barefoot & Chocolate - Fair Trade Chocolate Spreads","food","food",2014-11-24,2014-10-25,"successful",10819,10000,30,"2014","Q2",0.0819
"3529","SafeChef Cookware: Smokeless, Burn-Resistant Food Cooker","food","food",2016-03-25,2016-02-22,"failed",550,25000,32,"2016","Q3",NA
"3530","We ALL need bees! Be a part of our Apiary ambition!","food","food",2014-05-16,2014-04-04,"failed",757,2200,42,"2014","Q3",NA
"3531","Truffles in Provence","farms","food",2017-12-13,2017-11-13,"successful",4639.74,2951.49,30,"2017","Q2",0.571999227508818
"3532","GoRefresh - A Great Tasting, Locally Produced, Low Calorie  Exercise Drink","food","food",2010-08-06,2010-07-06,"failed",390,700,31,"2010","Q3",NA
"3533","Traveling Food Cart with Family!","food trucks","food",2016-03-25,2016-01-25,"failed",0,20000,60,"2016","Q4",NA
"3534","SALT BAE SEASONING","food","food",2017-02-14,2017-01-30,"failed",75,5000,15,"2017","Q1",NA
"3535","Fenwyr Cellars","drinks","food",2014-09-05,2014-08-06,"successful",840,500,30,"2014","Q2",0.68
"3536","Harvest Coffee & Cafe: Support Community Focused Food","restaurants","food",2015-03-17,2015-02-15,"successful",12760,10000,30,"2015","Q2",0.276
"3537","Shari's Cookies (Canceled)","small batch","food",2016-02-26,2016-01-25,"canceled",1075,5000,32,"2016","Q3",NA
"3538","BOLDHOUSE COFFEE. Wake up... Enjoy the Night!","food","food",2014-03-30,2014-02-17,"failed",492,13500,41,"2014","Q3",NA
"3539","Foods of New York (Canceled)","food","food",2016-05-09,2016-05-02,"canceled",0,3000,7,"2016","Q1",NA
"3540","Freight Farms: Grow Fresh Food in Any Environment","food","food",2012-01-01,2011-11-15,"successful",30974.86,26040,47,"2011","Q4",0.189510752688172
"3541","Midwest-Pizza","food","food",2015-06-11,2015-05-12,"failed",1,30000,30,"2015","Q2",NA
"3542","Trout Salad Aquaponics--Taste Us Grow!","food","food",2014-04-09,2014-03-19,"successful",1778,1777,21,"2014","Q2",0.00056274620146314
"3543","ONE step closer to making the PIZZA!","cookbooks","food",2014-09-11,2014-08-12,"successful",45,10,30,"2014","Q2",3.5
"3544","House of Frybread 2","food","food",2015-06-13,2015-04-29,"failed",2410,12000,45,"2015","Q3",NA
