,name,sub_category,main_category,deadline,launched,status,pledged_usd,goal_usd,duration,year,quarter,profit
11967,Murality - Follow Up Programming,painting,art,25/05/2010,22/04/2010,failed,0,150,33,2010,Q3,NA
21835,OctoKing Studios,art,art,06/12/2014,21/11/2014,failed,0,150,15,2014,Q1,NA
4058,Send Hollie to Cali! (Canceled),art,art,02/12/2014,10/11/2014,canceled,0,150,22,2014,Q2,NA
8527,The Consensual Stalker,performance art,art,07/03/2013,12/02/2013,failed,0,150,23,2013,Q2,NA
10519,Tri-State Comics,illustration,art,26/03/2016,25/02/2016,failed,0,150,30,2016,Q2,NA
14052,Trump Sticker and Graphics,art,art,15/02/2017,26/01/2017,canceled,0,150,20,2017,Q2,NA
13169,wood amulets front & back/donate $15 and ill send you one:),art,art,30/04/2015,03/04/2015,failed,0,150,27,2015,Q2,NA
18225,Flip-To-Sketch: Turning your phone into a robot artist,digital art,art,28/02/2013,29/01/2013,failed,0,150.34,30,2013,Q2,NA
15674,Kitchen Herbs Artwork,illustration,art,20/04/2013,07/04/2013,failed,0,154.75,13,2013,Q1,NA
6563,Moods,illustration,art,17/06/2015,18/05/2015,failed,0,154.87,30,2015,Q2,NA
6278,Hand Painted Cards for Mother's Day&Father's Day,painting,art,22/04/2015,23/03/2015,failed,0,155.92,30,2015,Q2,NA
8806,Art by artist NEO,digital art,art,06/04/2015,05/02/2015,failed,0,157.93,60,2015,Q4,NA
5039,Paint Up | Spray On,public art,art,02/05/2015,25/04/2015,failed,0,158.25,7,2015,Q1,NA
2609,Postcards for When You Don't Go Anywhere,illustration,art,09/07/2015,09/06/2015,failed,0,160,30,2015,Q2,NA
11326,The Art Corner,art,art,23/12/2016,24/11/2016,failed,0,162.44,29,2016,Q2,NA
15448,Limited Art Prints (Canceled),illustration,art,22/07/2015,23/06/2015,canceled,0,164.09,29,2015,Q2,NA
548,Painting Your Future Bright!,painting,art,01/04/2014,28/03/2014,failed,0,165.72,4,2014,Q1,NA
5448,Beautify,art,art,05/08/2014,22/07/2014,failed,0,168.04,14,2014,Q1,NA
21350,ink me,public art,art,31/07/2014,21/07/2014,failed,0,168.26,10,2014,Q1,NA
27083,ZOMBIE TUAREG,sculpture,art,28/05/2017,08/05/2017,failed,0,168.26,20,2017,Q2,NA
661,Otome game where people die for.,digital art,art,11/10/2015,11/09/2015,failed,0,170.4,30,2015,Q2,NA
9856,Anima Cava,installations,art,03/05/2016,08/04/2016,failed,0,171.41,25,2016,Q2,NA
19035,"A Portrait of Lembo as a Young American, 1/1 Ty Brickhouse",painting,art,16/07/2015,02/07/2015,failed,0,173,14,2015,Q1,NA
3858,Rendering Blog,digital art,art,02/02/2015,03/01/2015,failed,0,176.16,30,2015,Q2,NA
23235,Self preservation (commissioned portraits to survive),painting,art,01/10/2015,01/09/2015,failed,0,182.01,30,2015,Q2,NA
14636,The Egg Collector,art,art,01/03/2017,08/02/2017,canceled,0,183.52,21,2017,Q2,NA
26336,Sexy Sci fi Chick,art,art,30/07/2014,09/07/2014,failed,0,185.65,21,2014,Q2,NA
9296,"Paint Me the ""Mural""d (World) (Canceled)",painting,art,02/01/2014,13/12/2013,canceled,0,188.47,20,2013,Q2,NA
2369,Paper Clip Flowers (Canceled),sculpture,art,08/08/2014,09/07/2014,canceled,0,189,30,2014,Q2,NA
30797,"""Castles on the hills"" a photographic journey",digital art,art,25/03/2018,23/02/2018,failed,0,191.7632062,30,2018,Q2,NA
2640,Pacific Crest Trail Sketches,illustration,art,09/02/2015,07/02/2015,failed,0,196,2,2015,Q1,NA
6160,Creating Paintings,art,art,21/04/2016,22/03/2016,failed,0,196.32,30,2016,Q2,NA
6415,Turn a word into Street Art. (Canceled),painting,art,14/11/2015,15/10/2015,canceled,0,197.12,30,2015,Q2,NA
7034,Beginner at Painting,painting,art,29/08/2014,30/07/2014,failed,0,198.99,30,2014,Q2,NA
9915,Your car turned to Art!,art,art,02/09/2016,03/08/2016,failed,0,199.26,30,2016,Q2,NA
23203,"""What Ever Happened to Ryan Maycomb?"" Starter",mixed media,art,26/02/2015,27/01/2015,failed,0,200,30,2015,Q2,NA
26501,Art Sux Anyways Flagship Event,mixed media,art,21/03/2014,17/03/2014,failed,0,200,4,2014,Q1,NA
10817,Autistic Art,mixed media,art,18/08/2015,19/07/2015,failed,0,200,30,2015,Q2,NA
19168,Blow Up the Art Produce Gallery,art,art,12/03/2011,26/02/2011,failed,0,200,14,2011,Q1,NA
23840,Bonsai in Red Cedar,sculpture,art,08/09/2014,09/08/2014,failed,0,200,30,2014,Q2,NA
25780,Chicago Art Project,illustration,art,29/10/2012,09/10/2012,failed,0,200,20,2012,Q2,NA
26578,Chicago-based art project (Canceled),art,art,23/10/2012,28/09/2012,canceled,0,200,25,2012,Q2,NA
15024,Coffin Kicker Embroidery (Canceled),textiles,art,29/07/2015,29/06/2015,canceled,0,200,30,2015,Q2,NA
14927,Creating a beautiful supporting sign Marijuana,art,art,03/09/2014,04/08/2014,failed,0,200,30,2014,Q2,NA
21083,Do It Now - Get a Round TUIT and Get Stuff Done!,art,art,08/07/2015,17/06/2015,failed,0,200,21,2015,Q2,NA
6513,"Dog Art Drive Slow signs for Madrid,New Mexico . Clay Sheff.",art,art,11/01/2016,12/12/2015,canceled,0,200,30,2015,Q2,NA
25643,Eclectic Goods Hand Painted Shoes start up fund,painting,art,31/08/2014,17/07/2014,failed,0,200,45,2014,Q3,NA
16302,Educate 2 Inspire Change,mixed media,art,02/06/2015,03/04/2015,failed,0,200,60,2015,Q4,NA
9816,Explore Second Amendment Rights in two dimensional art,painting,art,27/02/2016,28/01/2016,failed,0,200,30,2016,Q2,NA
3668,Fairy Calming Globe Jars - Beautiful - Relaxing - Simple,art,art,20/08/2016,21/07/2016,canceled,0,200,30,2016,Q2,NA
27598,finding beauty in negative spaces,art,art,04/01/2014,05/12/2013,failed,0,200,30,2013,Q2,NA
1019,Life size Gears of War prop gun: Hammer of Dawn,art,art,20/04/2014,31/03/2014,failed,0,200,20,2014,Q2,NA
3984,LIVE Painting for ONE week: Virtual Reality Arcade,painting,art,05/04/2017,29/03/2017,failed,0,200,7,2017,Q1,NA
23294,May Dom Get a Show?,art,art,30/07/2017,25/06/2017,failed,0,200,35,2017,Q3,NA
22379,Mixed Media Animal Portraits,art,art,08/04/2015,09/03/2015,failed,0,200,30,2015,Q2,NA
5329,"My name is Rose, so I s'pose I'll paint roses on things.",painting,art,01/05/2015,13/03/2015,failed,0,200,49,2015,Q4,NA
8428,Naked Passions,art,art,11/11/2016,12/10/2016,failed,0,200,30,2016,Q2,NA
14186,Photography Series: Omitted Public Spaces,art,art,30/06/2017,20/06/2017,failed,0,200,10,2017,Q1,NA
16364,Pin-Up Babe with an Attitude Screenprints (Canceled),art,art,02/07/2013,22/06/2013,canceled,0,200,10,2013,Q1,NA
6939,Pottery Fun,art,art,11/12/2015,12/10/2015,failed,0,200,60,2015,Q4,NA
6658,Printing Art,painting,art,13/09/2013,14/08/2013,failed,0,200,30,2013,Q2,NA
7009,RAW featured visual artist - Sacramento showcase event,painting,art,18/01/2013,11/01/2013,canceled,0,200,7,2013,Q1,NA
8423,Son of Artsy-Fortsy Project (Canceled),art,art,05/12/2014,05/11/2014,canceled,0,200,30,2014,Q2,NA
2614,SPECIAL PEOPLE CARDS,art,art,29/09/2014,30/08/2014,failed,0,200,30,2014,Q2,NA
15031,Stars and Stripes,performance art,art,21/03/2015,07/03/2015,failed,0,200,14,2015,Q1,NA
12047,Stop the neglect of our parks. (Canceled),public art,art,03/08/2014,14/07/2014,canceled,0,200,20,2014,Q2,NA
6385,Sustainable Crafting Sessions by Mood and Moon Art,art,art,01/02/2016,18/12/2015,canceled,0,200,45,2015,Q3,NA
22181,The Scrapbook Journal Project  (Canceled),art,art,23/12/2010,23/11/2010,canceled,0,200,30,2010,Q2,NA
12662,Watercolor Beginnings,painting,art,27/04/2014,28/03/2014,failed,0,200,30,2014,Q2,NA
18176,Winged Sculpture,sculpture,art,17/02/2015,03/02/2015,failed,0,200,14,2015,Q1,NA
13477,Prince Rovers Diss Official Music Video By THE CURATORS,video art,art,17/02/2015,21/01/2015,failed,0,200.71,27,2015,Q2,NA
5828,Jungle Juice - Stencil Art Prints,painting,art,27/12/2015,27/11/2015,failed,0,200.98,30,2015,Q2,NA
19058,Plastic Flamingos (Canceled),installations,art,14/09/2014,15/08/2014,canceled,0,201.92,30,2014,Q2,NA
7469,A Dog A Day's Suggestion Box,illustration,art,01/12/2017,01/11/2017,failed,0,202.32,30,2017,Q2,NA
22982,Skicka Aftoncasten till ett medium! (Canceled),art,art,29/09/2015,14/09/2015,canceled,0,215.05,15,2015,Q1,NA
12905,Biggest Mosaic of Names Ever,digital art,art,05/01/2016,05/12/2015,failed,0,217.22,31,2015,Q3,NA
4260,Your own Pop up art painted portrait,painting,art,31/10/2014,01/10/2014,failed,0,219.74,30,2014,Q2,NA
25925,1914 Centenary Memory Boards,mixed media,art,30/06/2014,31/05/2014,failed,0,222.87,30,2014,Q2,NA
4928,The Royal City Mix Festival Community Donat (Canceled),public art,art,30/09/2014,26/08/2014,canceled,0,223.55,35,2014,Q3,NA
5129,Hallie wants to make you a pot holder!,textiles,art,18/09/2015,19/08/2015,failed,0,225,30,2015,Q2,NA
1815,Sunday Assembly London Ontario,art,art,05/08/2015,06/07/2015,failed,0,229.32,30,2015,Q2,NA
20363,The Royal City Mix Festival Community Donations!,public art,art,30/08/2014,26/08/2014,failed,0,229.82,4,2014,Q1,NA
9719,The Belgium Project (Canceled),illustration,art,24/07/2015,25/05/2015,canceled,0,232.12,60,2015,Q4,NA
7010,Let Earth Win,installations,art,11/07/2017,21/06/2017,failed,0,232.79,20,2017,Q2,NA
14904,We Are All Equal,art,art,17/06/2015,18/05/2015,failed,0,237.57,30,2015,Q2,NA
22631,Inferno,art,art,21/10/2014,27/09/2014,failed,0,240.76,24,2014,Q2,NA
16558,Dargle Metalwork,sculpture,art,21/11/2014,22/10/2014,failed,0,248.44,30,2014,Q2,NA
2964,Silhouette Canvas Art (Canceled),painting,art,12/03/2014,10/02/2014,canceled,0,248.92,30,2014,Q2,NA
19148,1st Annual Skateboarding Event: BROKEN; Think Differently,art,art,21/06/2015,22/04/2015,failed,0,250,60,2015,Q4,NA
17802,Abstract Paintings Support for 1st Show,painting,art,14/09/2015,29/08/2015,failed,0,250,16,2015,Q2,NA
5549,Art Food Creations,sculpture,art,07/08/2014,08/07/2014,failed,0,250,30,2014,Q2,NA
5197,Art for You Project,art,art,08/11/2011,01/11/2011,failed,0,250,7,2011,Q1,NA
24387,Aspiring Tattoo Artist,illustration,art,13/08/2017,21/07/2017,failed,0,250,23,2017,Q2,NA
1463,Car emblem customizing start-up,painting,art,19/10/2015,19/09/2015,failed,0,250,30,2015,Q2,NA
12677,Chopped miniature Lego replica,art,art,16/02/2016,27/01/2016,failed,0,250,20,2016,Q2,NA
10429,Codys Creative Mind's Paint Series Project,painting,art,10/08/2013,01/07/2013,failed,0,250,40,2013,Q3,NA
25445,Color Me Fun 2,painting,art,26/03/2015,24/02/2015,failed,0,250,30,2015,Q2,NA
20041,Creating paintings to inspire!,painting,art,07/07/2015,02/06/2015,failed,0,250,35,2015,Q3,NA
16941,Danielle Conquers Pinterest,art,art,19/12/2017,04/12/2017,canceled,0,250,15,2017,Q1,NA
27064,"Digital Sculpture Bootstrap, Phase I",art,art,01/09/2010,20/07/2010,failed,0,250,43,2010,Q3,NA
627,Healing Art-- Paying It Forward,painting,art,09/11/2014,30/10/2014,failed,0,250,10,2014,Q1,NA
25147,I want to sell prints of original paintings,painting,art,09/03/2017,07/02/2017,failed,0,250,30,2017,Q2,NA
1485,JD Art goes to the 2015 Utah Arts Festival!,mixed media,art,13/01/2015,14/12/2014,failed,0,250,30,2014,Q2,NA
3867,Juvenile Justice Word Cloud Images on Canvas,digital art,art,20/08/2014,21/07/2014,failed,0,250,30,2014,Q2,NA
13561,Keep Calm and Grow a Mustache,illustration,art,06/02/2013,23/12/2012,failed,0,250,45,2012,Q3,NA
2379,Kevin J Thornton in Grand Junction!,performance art,art,19/03/2011,17/02/2011,failed,0,250,30,2011,Q2,NA
13966,Little Hands Creating A Big Change,mixed media,art,26/08/2014,11/08/2014,failed,0,250,15,2014,Q1,NA
9168,Making my art known.,art,art,14/12/2016,21/11/2016,failed,0,250,23,2016,Q2,NA
11741,Mamasunbear2 Creation Station,art,art,05/08/2015,08/06/2015,failed,0,250,58,2015,Q4,NA
30267,MANKIND ENTERTAINMENT COMPANY FOR HUMANITY M.E.C.H,digital art,art,12/12/2016,21/11/2016,failed,0,250,21,2016,Q2,NA
15931,Motherhood Uncensored,painting,art,30/07/2016,25/07/2016,failed,0,250,5,2016,Q1,NA
24514,Personalized Calendar Art (Canceled),digital art,art,02/04/2015,03/03/2015,canceled,0,250,30,2015,Q2,NA
26991,Pretty-fy Thy Intenet - Reaper Web Design,digital art,art,15/03/2015,13/02/2015,failed,0,250,30,2015,Q2,NA
874,Shining city scape at night,painting,art,05/10/2015,05/09/2015,failed,0,250,30,2015,Q2,NA
10962,Simple Thoughts Project,art,art,09/08/2014,09/07/2014,failed,0,250,31,2014,Q3,NA
19344,Sketchy Artist goes to Gencon,painting,art,02/05/2010,10/02/2010,failed,0,250,81,2010,Q4,NA
14963,SPREAD AWARENESS-INSPIRE SUPPORT-ENCOURAGE ACTION,mixed media,art,12/12/2016,21/11/2016,failed,0,250,21,2016,Q2,NA
22680,St. Patty's & Valentine Day Zombie Girl Undead Angel Apparel,illustration,art,07/03/2014,21/02/2014,failed,0,250,14,2014,Q1,NA
6510,Stranger Things Dustin Soft Enamel Pins,art,art,07/09/2016,24/08/2016,canceled,0,250,14,2016,Q1,NA
3611,Uncovered,art,art,10/06/2014,26/05/2014,failed,0,254.43,15,2014,Q1,NA
22279,Exhibit an artwork without a frame? Not an option!,illustration,art,20/06/2016,31/05/2016,canceled,0,255.62,20,2016,Q2,NA
25495,Woof! Woof! Commission a portrait of your pet,digital art,art,20/08/2017,31/07/2017,failed,0,256.46,20,2017,Q2,NA
12069,Reincarnation of defaced murals,painting,art,23/12/2014,23/11/2014,failed,0,258.8,30,2014,Q2,NA
1796,FrameByFrame : YouTube Generated Art,digital art,art,04/10/2017,04/09/2017,failed,0,261.51,30,2017,Q2,NA
26110,Give dreadful drawings a home!,art,art,03/11/2017,04/10/2017,canceled,0,262.18,30,2017,Q2,NA
5277,Patch and t-shirt for memories,textiles,art,26/01/2017,27/12/2016,failed,0,266.79,30,2016,Q2,NA
3289,"Large woodcut print, 76x107 cm, Hahnemuhle 300gr.",art,art,14/04/2017,15/03/2017,canceled,0,267.45,30,2017,Q2,NA
26610,Younder Festival Artist,public art,art,29/09/2017,25/09/2017,failed,0,267.78,4,2017,Q1,NA
5507,Creation for buiness~,art,art,28/09/2014,30/07/2014,failed,0,268.26,60,2014,Q4,NA
607,Collage Timeline,mixed media,art,09/08/2015,10/06/2015,failed,0,268.32,60,2015,Q4,NA
15417,Personalised cup of coffee,ceramics,art,05/09/2015,18/08/2015,failed,0,277.61,18,2015,Q2,NA
2676,RP - Sketches of Girls,illustration,art,28/07/2016,08/07/2016,canceled,0,277.82,20,2016,Q2,NA
19111,Need commission work (Canceled),illustration,art,21/12/2014,22/10/2014,canceled,0,284.11,60,2014,Q4,NA
10125,Give my Christmas cat watercolor to the public domain (Canceled),illustration,art,31/10/2009,31/08/2009,canceled,0,285,61,2009,Q4,NA
24858,Illustrations for a Children's Book,digital art,art,26/12/2015,26/11/2015,failed,0,288.1,30,2015,Q2,NA
11233,Degree show,art,art,10/03/2015,29/01/2015,failed,0,295.62,40,2015,Q3,NA
25181,"""And History Fund'd...""",illustration,art,10/10/2015,09/09/2015,failed,0,300,31,2015,Q3,NA
17379,"""Yarning"" for anxiety",art,art,12/11/2016,13/10/2016,failed,0,300,30,2016,Q2,NA
20270,Awareness for Veterans Suicide,textiles,art,29/05/2015,29/04/2015,failed,0,300,30,2015,Q2,NA
5476,blacksmithing  start up,art,art,03/12/2015,03/11/2015,failed,0,300,30,2015,Q2,NA
20958,born from the soil where he or she lives. an installation,public art,art,13/05/2012,27/04/2012,failed,0,300,16,2012,Q2,NA
5484,Cara Diane Art Visionary Showcase,mixed media,art,12/02/2015,13/01/2015,failed,0,300,30,2015,Q2,NA
5046,Collectors Items & Art,painting,art,08/02/2012,19/01/2012,failed,0,300,20,2012,Q2,NA
7870,Culture Hog Arts and Culture Magazine,art,art,24/03/2017,22/02/2017,canceled,0,300,30,2017,Q2,NA
16657,Faerie Companion,art,art,21/05/2015,21/04/2015,failed,0,300,30,2015,Q2,NA
22011,Fairy Tale Illustration Book (Canceled),illustration,art,30/03/2014,28/02/2014,canceled,0,300,30,2014,Q2,NA
16758,Funding an Artist's Production,art,art,22/08/2015,05/08/2015,failed,0,300,17,2015,Q2,NA
6730,Get LL to Yaoi-Con! (Canceled),mixed media,art,24/09/2012,26/07/2012,canceled,0,300,60,2012,Q4,NA
17543,Going to the Gallery!,digital art,art,30/08/2014,20/08/2014,failed,0,300,10,2014,Q1,NA
21401,Gorilla Suit Madness,art,art,22/08/2014,23/07/2014,failed,0,300,30,2014,Q2,NA
5754,Gov Ball - The Documentary,video art,art,23/04/2015,24/03/2015,failed,0,300,30,2015,Q2,NA
16893,Growing an Artist the Montessori Way,art,art,10/09/2010,13/07/2010,failed,0,300,59,2010,Q4,NA
20128,Help Make F.A.R.T. Fest t-shirts a reality! (Canceled),performance art,art,30/08/2013,31/07/2013,canceled,0,300,30,2013,Q2,NA
5326,Hippie Daisy 2016 Artwork Calendar,painting,art,25/12/2015,25/11/2015,failed,0,300,30,2015,Q2,NA
25157,Hope for the starving artist - First Gallery Showing,painting,art,16/01/2017,28/12/2016,failed,0,300,19,2016,Q2,NA
6548,Ingrid Bergman Joint Issue Philatelic First Day Cover,illustration,art,13/11/2015,14/09/2015,failed,0,300,60,2015,Q4,NA
26229,It's all about You!,art,art,25/04/2017,26/03/2017,canceled,0,300,30,2017,Q2,NA
12231,K-B-K's Tye  Dyes,textiles,art,09/05/2015,10/03/2015,failed,0,300,60,2015,Q4,NA
491,Large Scale Ten Piece Emotional Watercolor Project,painting,art,30/07/2012,30/06/2012,failed,0,300,30,2012,Q2,NA
6905,Let's bring a Silent Disco to Alchemy!!,performance art,art,21/09/2012,04/09/2012,failed,0,300,17,2012,Q2,NA
15213,Luscious Lexi Homemade,art,art,14/10/2015,14/09/2015,failed,0,300,30,2015,Q2,NA
20884,Natural Art of the Unicorn,art,art,10/12/2014,20/11/2014,failed,0,300,20,2014,Q2,NA
6380,New Bone + Old Dog = New Tricks!,digital art,art,30/12/2014,20/12/2014,failed,0,300,10,2014,Q1,NA
21261,Octopus with Apps Neo Pop Art Painting on Canvas,art,art,22/07/2017,22/06/2017,canceled,0,300,30,2017,Q2,NA
13371,Original Art from the homeland,painting,art,08/06/2012,09/05/2012,failed,0,300,30,2012,Q2,NA
25395,Outside The Lines,conceptual art,art,21/06/2015,26/05/2015,failed,0,300,26,2015,Q2,NA
17468,Painting A Picture,painting,art,14/08/2014,15/07/2014,failed,0,300,30,2014,Q2,NA
2481,"RAW: Austin Presents... The3rdHerb @ ""HOLIDAY RAWk""!",art,art,02/12/2012,14/11/2012,failed,0,300,18,2012,Q2,NA
10509,"Roaring Fork Nets, handmade wooden fly fish products",art,art,09/11/2016,10/10/2016,canceled,0,300,30,2016,Q2,NA
15859,Shelves made from recycled beer bottles (Canceled),art,art,21/08/2014,22/07/2014,canceled,0,300,30,2014,Q2,NA
21559,Valkyrie Limited Edition Giclee Art Prints Signed & Numbered,art,art,11/08/2017,21/07/2017,failed,0,300,21,2017,Q2,NA
7534,Vision of Truth,art,art,05/04/2014,06/03/2014,failed,0,300,30,2014,Q2,NA
16711,Wildlife Art to Last Longer Than Me (Canceled),painting,art,31/08/2015,11/08/2015,canceled,0,300,20,2015,Q2,NA
18830,Funds for graphics equipment.,art,art,24/04/2015,14/04/2015,failed,0,302.39,10,2015,Q1,NA
22576,My Monster,mixed media,art,11/12/2015,11/11/2015,failed,0,303.15,30,2015,Q2,NA
13281,Controversial Cartoons,illustration,art,06/03/2015,04/02/2015,failed,0,303.68,30,2015,Q2,NA
9284,Fantasy females,illustration,art,27/05/2015,19/05/2015,failed,0,305.15,8,2015,Q1,NA
5761,eCourse Creation,digital art,art,31/01/2017,03/01/2017,failed,0,309.34,28,2017,Q2,NA
16447,MeMe Press,mixed media,art,09/07/2015,09/06/2015,failed,0,310.35,30,2015,Q2,NA
5535,Portrait Project,illustration,art,18/09/2015,19/08/2015,failed,0,312.94,30,2015,Q2,NA
14836,International Sound,mixed media,art,06/11/2015,23/10/2015,failed,0,317.9,14,2015,Q1,NA
22753,Prints and Original Art by Dylan Ford,illustration,art,27/07/2017,27/06/2017,failed,0,318.9,30,2017,Q2,NA
11868,Project Memory - Personalised bespoke art,art,art,01/12/2012,31/10/2012,failed,0,320.18,31,2012,Q3,NA
25791,Executive Buddha: Peace at Work,sculpture,art,27/10/2010,20/10/2010,failed,0,324,7,2010,Q1,NA
26076,"B-Mapping, an alternative audio tour of Belgrade",public art,art,06/09/2014,25/07/2014,failed,0,324.65,43,2014,Q3,NA
13986,Stepping Up To Step Out and Not Get Stepped On,art,art,20/08/2014,21/07/2014,failed,0,325,30,2014,Q2,NA
27211,Jelly Fish,art,art,31/08/2014,01/08/2014,failed,0,325.92,30,2014,Q2,NA
1168,Sp‰stival 2015 verwirklichen (Canceled),public art,art,03/08/2015,25/06/2015,canceled,0,328.23,39,2015,Q3,NA
2247,custom arts,art,art,13/01/2015,14/11/2014,failed,0,328.43,60,2014,Q4,NA
26907,Abstract Fractal-Like Art,painting,art,27/09/2014,28/08/2014,failed,0,333,30,2014,Q2,NA
25378,I need to make an awesome monster doll,art,art,21/08/2014,29/07/2014,failed,0,333,23,2014,Q2,NA
7209,Mad Hatter Project - Mad World Tarot,mixed media,art,22/10/2011,14/10/2011,failed,0,333,8,2011,Q1,NA
23962,National Paulographic Launch Campaign,art,art,16/12/2017,16/11/2017,failed,0,334.57,30,2017,Q2,NA
13397,Kad,painting,art,31/08/2016,01/08/2016,failed,0,335.79,30,2016,Q2,NA
2539,#SHOW US YOUR ART,art,art,16/06/2015,17/05/2015,failed,0,344.64,30,2015,Q2,NA
19470,Rick and Morty Inspired Enamel Pins by Piniverse,art,art,08/10/2017,08/09/2017,canceled,0,349.03,30,2017,Q2,NA
10906,4Blocks: Disintegrated (Canceled),performance art,art,28/10/2014,28/09/2014,canceled,0,350,30,2014,Q2,NA
23422,Art gifs,digital art,art,20/06/2015,21/05/2015,failed,0,350,30,2015,Q2,NA
17223,Big Bad Wolf Sticker,illustration,art,31/10/2015,01/10/2015,failed,0,350,30,2015,Q2,NA
18023,"Build a ""Before I die..."" wall in Nashville to truly inspire",public art,art,11/02/2013,12/01/2013,failed,0,350,30,2013,Q2,NA
25035,Copper Waterfall,art,art,15/11/2012,26/10/2012,failed,0,350,20,2012,Q2,NA
20408,Fan made Naruto!!,illustration,art,16/04/2015,13/04/2015,failed,0,350,3,2015,Q1,NA
11786,FISHERMAN'S FEAST GIANT PAPER MACHE FLOAT,art,art,27/05/2012,12/05/2012,failed,0,350,15,2012,Q1,NA
11942,Henna Doodler,performance art,art,07/07/2015,24/06/2015,failed,0,350,13,2015,Q1,NA
6299,"Installation of art gallery in a coffee shop in Chambersburg, Pa",art,art,01/01/2010,07/12/2009,failed,0,350,25,2009,Q2,NA
